Postcode,Latitude,Longitude
TN3 0EB,51.125838,0.216633
DA124NJ,51.422228999999994,0.395762
TN4 0DX,51.154158,0.25790100000000005
ME172PW,51.237933,0.719997
ME3 7LH,51.433359,0.46660100000000004
CT194PN,51.08868,1.1509719999999999
TN158ND,51.29058,0.324085
TN257FP,51.119821,0.8923629999999999
TN171HN,51.104842,0.44636800000000004
ME172NN,51.218872,0.6823239999999999
TN118NN,51.232245,0.218191
ME5 9RR,51.33807,0.5094810000000001
TN110HX,51.229397,0.339908
TN131NJ,51.265634000000006,0.191143
ME145AQ,51.279143,0.529985
CT124HA,51.330124,1.3169549999999999
CT119LS,51.332543,1.407477
TN2 4NS,51.144566,0.31755700000000003
CT5 3PA,51.348364000000004,1.070791
TN125BW,51.213985,0.384333
TN306UE,51.065591999999995,0.661617
ME139PS,51.267938,0.948298
CT3 4BJ,51.308477,1.197283
TN249DA,51.161721,0.887474
DA3 7NS,51.396997999999996,0.322273
TN299PT,50.949366,0.9161879999999999
ME173SX,51.223781,0.57311
CT2 0PA,51.308585,1.122981
CT163JY,51.169814,1.290466
CT2 8PL,51.276336,1.054309
CT161EA,51.12905,1.3073489999999999
DA1 5GP,51.462952,0.23117600000000002
CT102YS,51.354882,1.4294930000000001
CT4 5LY,51.245385999999996,1.123066
TN8 7DG,51.161283000000005,0.14610399999999998
CT201HT,51.082786,1.1811
CT9 5BE,51.383858000000004,1.3665120000000002
CT147UA,51.213135,1.400523
ME139DN,51.326032,0.934008
ME156PB,51.267737,0.5233949999999999
CT118BL,51.345802,1.428713
ME5 9QT,51.3344,0.5065810000000001
CT195LA,51.086412,1.15487
TN248AL,51.143953,0.885793
DA1 3BQ,51.44957,0.199349
TN255BE,51.180181,0.937884
TN159DS,51.27945,0.268459
ME158TR,51.244806,0.558478
TN174DT,51.070692,0.589932
TN2 5LD,51.121393,0.257148
CT162DP,51.144207,1.297793
ME156TU,51.237695,0.563657
CT102JH,51.359095,1.426014
CT187NA,51.105532000000004,1.2123959999999998
CT102HB,51.35395,1.42507
CT170EQ,51.133672,1.299744
DA119DS,51.447952,0.322829
TN9 9ND,51.190126,0.28699600000000003
TN157AP,51.306899,0.310231
ME142NR,51.287745,0.5231439999999999
ME150AT,51.232408,0.513883
CT195RE,51.087194000000004,1.177118
TN185DL,51.050767,0.533098
TN159BF,51.287636,0.291896
DA100AT,51.445186,0.311233
CT9 2JS,51.389835999999995,1.4027209999999999
TN237XG,51.141469,0.8690690000000001
CT117BB,51.345921000000004,1.416355
CT9 4DD,51.377646,1.3826129999999999
CT155JU,51.170981,1.349513
CT146TH,51.230296,1.3950120000000001
TN159JB,51.295372,0.29588000000000003
ME145AD,51.2789,0.527921
CT162BD,51.143243,1.300699
CT170DX,51.129221,1.301285
DA1 3LA,51.441027000000005,0.1897
CT156EH,51.148564,1.377364
TN104QH,51.211667999999996,0.282694
ME6 5FU,51.335512,0.43815699999999996
ME137AW,51.316424,0.8910969999999999
ME102PT,51.350328999999995,0.737553
TN133DA,51.286157,0.171353
TN159AY,51.27608,0.274358
CT214HT,51.090953999999996,1.036773
ME158BP,51.250519,0.550541
TN171ER,51.118891,0.452354
CT1 3TT,51.270474,1.0651899999999999
TN125AZ,51.214571,0.38205700000000004
TN9 2TB,51.189824,0.265986
ME102HX,51.352853,0.7295010000000001
TN161SF,51.264404,0.06743500000000001
TN119QA,51.244043,0.26006799999999997
ME142HN,51.288501000000004,0.5355770000000001
CT4 6PH,51.214368,1.1547209999999999
DA124QH,51.413242,0.39058899999999996
CT201DN,51.078857,1.178374
DA1 9SE,51.446601,0.219455
DA124BN,51.423007,0.392451
ME169ES,51.27237,0.479117
TN2 4AG,51.161988,0.34320300000000004
ME196SB,51.292681,0.434854
TN2 4JA,51.146149,0.33109
TN4 9LJ,51.140694,0.261735
ME6 5LF,51.319089,0.436884
ME142SQ,51.282728000000006,0.52512
TN147PH,51.311902,0.096445
CT188AE,51.114847,1.113879
CT5 2PY,51.360743,1.059723
ME5 8XU,51.328143,0.549779
CT216DJ,51.067324,1.082106
ME102UE,51.356032,0.742015
TN2 3TF,51.144684999999996,0.283547
CT101DL,51.366096,1.4394129999999998
TN127DD,51.162969,0.424354
CT1 3LZ,51.271026,1.082893
ME172BD,51.214197999999996,0.6923630000000001
ME145NQ,51.278686,0.537804
CT147JH,51.206922999999996,1.3960549999999998
CT2 8PN,51.276571000000004,1.0552860000000002
TN110HJ,51.227268,0.334414
CT3 1QJ,51.279513,1.174847
CT7 9LY,51.381233,1.2905520000000001
ME124QN,51.3958,0.9228870000000001
CT103DS,51.374272999999995,1.422204
TN185DX,51.0365,0.528211
CT126QB,51.350161,1.4010850000000001
CT5 4FN,51.347021999999996,0.999609
TN288QJ,50.981334000000004,0.9678829999999999
TN9 1SD,51.194146,0.273984
ME145JP,51.275088000000004,0.5588989999999999
ME139QW,51.280518,0.8994969999999999
TN2 3DJ,51.132424,0.276868
CT209UA,51.078586,1.177288
TN1 1TU,51.126181,0.26114
ME9 8LD,51.327047,0.6853199999999999
CT9 1YU,51.38692,1.385742
ME104ND,51.334851,0.753258
TN240GT,51.130029,0.8825370000000001
ME143AX,51.300326,0.5051829999999999
CT2 7BA,51.288474,1.0822690000000001
CT188DT,51.130157000000004,1.052483
TN1 2LR,51.139352,0.271119
ME103RD,51.34228,0.754678
DA9 9HY,51.448617,0.279785
ME196BD,51.287802,0.43121099999999996
CT9 5ST,51.380656,1.382735
CT126TQ,51.352177000000005,1.402901
TN307NG,51.038841,0.698943
TN254FA,51.222027000000004,0.8777440000000001
TN270JT,51.213306,0.792551
CT3 1RP,51.284813,1.185999
CT149BW,51.213967,1.393252
TN129DH,51.172261,0.506575
ME174SZ,51.242020000000004,0.547663
CT5 4DP,51.345672,1.012774
CT9 9ST,51.387153999999995,1.382309
TN103HH,51.214437,0.27633
DA2 7RU,51.422511,0.224056
CT2 7WY,51.287391,1.088192
TN161LQ,51.259351,0.102164
TN126HH,51.173524,0.399241
TN4 0RB,51.157742999999996,0.25769200000000003
TN278QT,51.132681,0.6924939999999999
TN279RN,51.177121,0.614024
TN1 1SN,51.129262,0.266022
DA129LS,51.441221,0.373299
CT2 7PR,51.288569,1.0878700000000001
CT215TX,51.075216999999995,1.118213
ME103FE,51.341251,0.761308
CT2 0NP,51.306238,1.1236540000000002
CT117JJ,51.342514,1.4178110000000002
ME6 5FA,51.334013,0.436699
ME138FJ,51.311741999999995,0.9003610000000001
DA3 8HJ,51.364852,0.303823
ME157SS,51.270368,0.5306649999999999
CT202DH,51.078845,1.1692200000000001
ME105LA,51.352112,0.714174
ME160RB,51.285103,0.498302
ME171FP,51.242895000000004,0.665796
CT203FH,51.082147,1.136544
TN146BN,51.25513,0.143963
ME141RR,51.275352000000005,0.522694
CT6 6HP,51.368437,1.145462
CT9 3SR,51.37952,1.401438
TN133RJ,51.285539,0.200995
CT214NW,51.063154,1.0057040000000002
TN161UT,51.270661,0.073635
DA100JL,51.443065000000004,0.303412
ME123RR,51.410032,0.776887
DA117DS,51.429107,0.354573
TN103EH,51.211490000000005,0.279378
CT7 9BL,51.377074,1.322176
ME185BU,51.253756,0.43877299999999997
ME123LT,51.415409000000004,0.793061
TN126AH,51.179653,0.38360500000000003
CT7 9XQ,51.374134999999995,1.312276
ME206LD,51.301878,0.434623
TN262HE,51.064648999999996,0.855033
TN161QP,51.276281,0.086793
ME138QR,51.314577,0.8890440000000001
CT3 4LU,51.353198,1.166223
DA9 9HX,51.451045,0.29181
TN263QG,51.080796,0.77318
TN104LB,51.211376,0.29990500000000003
CT119ES,51.331501,1.4145219999999998
CT203YY,51.075701,1.1491149999999999
ME194QT,51.273564,0.416494
ME121UG,51.438452000000005,0.762679
ME121SS,51.440868,0.749067
CT4 5NJ,51.24688,1.121348
ME9 0RE,51.313755,0.787914
ME143LL,51.287116999999995,0.595826
CT3 4HN,51.315622,1.16372
TN262NS,51.066443,0.876856
CT7 9EG,51.377306,1.305391
DA118DL,51.434789,0.34660599999999997
CT195SA,51.086984,1.1815309999999999
CT196NT,51.090628,1.1897229999999999
CT2 7LX,51.296166,1.065425
TN4 0DB,51.150493,0.267519
CT126RN,51.353151000000004,1.4056170000000001
TN8 5EJ,51.197782000000004,0.059341
TN255NS,51.148340999999995,0.9274379999999999
TN2 4HX,51.147537,0.330459
CT202ES,51.076192999999996,1.167015
CT4 7BT,51.236399,1.004137
CT6 8AD,51.365221000000005,1.096562
TN9 1TT,51.191432,0.270731
TN233JL,51.152819,0.847389
CT203RR,51.074013,1.149001
ME172JB,51.219741,0.7383890000000001
ME196EW,51.294564,0.434724
ME172HH,51.235437,0.71091
TN256BL,51.156082,1.045957
CT102YL,51.351483,1.424239
TN263BE,51.120294,0.77263
ME207FT,51.296532,0.479758
CT201QJ,51.079126,1.184208
ME185NH,51.249314,0.41705600000000004
ME124QS,51.397876000000004,0.925478
ME206BH,51.299786,0.443508
CT209UT,51.078586,1.177288
CT130RD,51.270953999999996,1.3388010000000001
DA117BJ,51.417652000000004,0.371848
TN262JQ,51.063468,0.854033
CT2 9JY,51.312626,1.016607
ME5 9JQ,51.333493,0.531987
ME141EZ,51.275245,0.5276350000000001
CT163DA,51.151948,1.270384
CT195RZ,51.087619000000004,1.1826459999999999
TN129FH,51.170605,0.48554200000000003
TN4 8PX,51.136854,0.238875
CT139QR,51.276154999999996,1.3425200000000002
ME196AA,51.28953,0.42940900000000004
ME103SE,51.345036,0.752962
TN139LW,51.270282,0.191708
TN2 4QN,51.14553,0.309225
CT154AX,51.199037,1.2649299999999999
CT4 5LJ,51.245309000000006,1.119235
TN306SN,51.082861,0.722496
TN174HP,51.05421,0.572658
TN239RU,51.146561,0.875617
ME137AG,51.315971999999995,0.89097
CT8 8SN,51.383146,1.338299
TN126BE,51.183649,0.383496
CT9 2SJ,51.380863,1.395169
CT216QQ,51.064603000000005,1.051583
TN249PB,51.171907,0.879999
CT146JW,51.226849,1.403153
CT163NB,51.157257,1.298195
CT3 1FB,51.248475,1.2322
TN1 2JQ,51.139814,0.272843
CT1 1TX,51.288452,1.094317
ME149AL,51.237695,0.563657
CT6 5LG,51.371114,1.125426
TN120LZ,51.161857,0.550581
TN185LW,51.022006,0.551979
ME130TQ,51.328399,0.867158
DA3 8EL,51.383734999999994,0.305792
CT117HQ,51.339372,1.425243
DA129SX,51.438608,0.368645
TN240LP,51.129326,0.887725
CT118NZ,51.335768,1.422091
CT7 0JF,51.358565999999996,1.312201
TN2 4RT,51.145237,0.299975
CT5 2DN,51.364078000000006,1.0417
CT8 8PE,51.381498,1.3316649999999999
ME207XG,51.326341,0.446642
CT9 4BG,51.377178,1.387926
CT119HR,51.330633,1.410954
TN4 8YB,51.133203,0.24823299999999998
TN8 9DH,51.197886,0.06414
CT219BG,51.072313,1.087811
CT203LL,51.084286,1.137617
TN133DZ,51.285271,0.177392
CT3 2AU,51.277275,1.289351
TN8 6SP,51.223141999999996,0.057865999999999994
ME173FF,51.238452,0.5684859999999999
TN288QZ,50.986261,0.970093
ME171DQ,51.233308,0.64278
CT147QP,51.211096999999995,1.398539
ME173FW,51.239651,0.566719
CT6 6BP,51.369949,1.138711
TN270RW,51.17109,0.7464930000000001
CT196EH,51.08883,1.185743
CT102ER,51.353462,1.427016
TN119EY,51.210155,0.252695
CT102HW,51.357498,1.4240270000000002
TN270QL,51.181261,0.762193
CT156HE,51.167688,1.374241
CT3 4HE,51.315445000000004,1.164971
BR8 7PA,51.403283,0.20742199999999997
CT161HG,51.124657,1.314124
TN146AN,51.290134,0.133046
CT9 4DE,51.377715,1.381469
TN119HU,51.216236,0.244157
TN126HJ,51.177932,0.39566399999999996
TN161NB,51.252794,0.10325699999999999
TN2 5XJ,51.114026,0.256659
ME160PS,51.286017,0.49546999999999997
TN139RW,51.270282,0.191708
TN3 0AZ,51.133956,0.222367
ME123HS,51.418834999999994,0.775464
CT8 8DR,51.374609,1.339273
ME173JX,51.235867999999996,0.592295
ME157HE,51.256516,0.543564
ME194PG,51.27494,0.41603500000000004
ME160FY,51.271179,0.485259
TN4 0NB,51.155117,0.260408
CT4 7RD,51.252894,1.00471
TN240AU,51.142905999999996,0.901199
CT188BH,51.089076,1.102735
CT6 5RR,51.360349,1.121302
TN235YW,51.139875,0.845234
CT170EB,51.128212,1.30003
CT170TQ,51.135378,1.298594
ME195QH,51.300013,0.420867
DA2 7BN,51.427476,0.20641500000000002
TN184RD,51.036151000000004,0.511888
CT5 4HU,51.352426,1.026578
ME157QT,51.264466,0.5357729999999999
DA9 9RF,51.448917,0.288839
CT7 0NE,51.35756,1.246674
CT5 1PS,51.347604,1.038582
TN9 2RS,51.188833,0.268785
TN2 5NB,51.117607,0.265966
TN150BP,51.292755,0.218955
DA4 9JR,51.406665999999994,0.247113
DA3 7ET,51.391588,0.30752399999999996
CT9 2JZ,51.388891,1.402148
ME168SQ,51.270005,0.5108020000000001
TN2 5NQ,51.119890999999996,0.25993299999999997
TN184HL,51.048631,0.512792
CT196DL,51.085968,1.192044
ME9 7PF,51.339214,0.734379
CT149TE,51.222379,1.395073
CT3 1XQ,51.263133,1.161889
ME9 7UT,51.329813,0.616713
DA101BE,51.438103000000005,0.309709
CT117LT,51.339137,1.424094
DA9 9DJ,51.444786,0.25985
CT140AE,51.222808,1.373718
TN262EU,51.07632,0.852982
TN2 3NB,51.139476,0.287394
ME6 5EF,51.324256,0.44398999999999994
ME150DU,51.248695,0.497087
CT9 1JF,51.390237,1.383629
BR8 7QE,51.405557,0.156815
CT196NU,51.089942,1.188519
CT7 9DX,51.374398,1.311217
TN299BB,50.947834,0.8978719999999999
ME159GS,51.239781,0.559188
CT2 7FP,51.291461,1.088222
CT4 6NF,51.160353,1.110793
TN1 1EP,51.129259999999995,0.267522
TN173PG,51.089314,0.531463
ME122EL,51.421817,0.793639
DA125FB,51.420613,0.37705
ME172LN,51.235838,0.706778
CT3 4HT,51.314313,1.1598979999999999
CT157LH,51.184293,1.233588
TN119BY,51.209843,0.259509
ME194HT,51.271349,0.40178200000000003
CT203HT,51.072717,1.134111
TN132NN,51.272149,0.176012
DA117AQ,51.434578,0.356682
TN133LZ,51.285041,0.19355799999999998
ME158LF,51.265919,0.566059
DA1 3QY,51.442019,0.177012
BR8 8JU,51.38365,0.164626
ME104FB,51.338570000000004,0.7426229999999999
CT1 1TS,51.290477,1.1058430000000001
CT187FH,51.112519,1.1626940000000001
TN156SE,51.308975,0.213969
TN257DH,51.093892,0.940208
CT3 2HE,51.279368,1.277539
TN299HT,50.949025,0.909631
CT4 7HF,51.259716999999995,1.0282200000000001
TN299DZ,50.952273,0.907803
TN132DE,51.285844,0.169273
TN147PE,51.310072999999996,0.089633
CT117QQ,51.337381,1.413078
DA4 9DH,51.391455,0.24448499999999998
DA9 9QG,51.449178,0.272228
ME123TR,51.415584,0.79779
CT215FD,51.071863,1.123002
TN4 8LU,51.120246,0.23917199999999997
ME9 8TP,51.378299,0.723197
TN309AG,51.070876,0.690072
TN233LN,51.120495,0.8653649999999999
TN147LB,51.312598,0.127171
CT2 9HX,51.287846,1.012801
TN3 8HU,51.102015,0.392636
TN126HZ,51.180892,0.395588
CT6 7TP,51.355845,1.111112
DA130UN,51.336182,0.353095
DA1 1FY,51.444701,0.209648
CT9 5AU,51.384669,1.368265
TN278AZ,51.117228999999995,0.642506
BR8 8BY,51.392988,0.184815
ME6 5GJ,51.321220000000004,0.435604
CT6 8BL,51.365187,1.091373
TN288PZ,50.984453,0.962297
ME174JH,51.229929999999996,0.542798
CT5 2QY,51.361204,1.0706440000000002
TN172AE,51.115951,0.55601
TN129HS,51.174819,0.491662
DA130DL,51.347418,0.356486
DA2 6HE,51.441852000000004,0.251546
CT149RF,51.22422,1.396097
TN270JW,51.211428999999995,0.793955
TN4 8TB,51.138689,0.22892800000000002
TN254QJ,51.172883,0.873964
TN139SX,51.270281,0.191735
DA9 9FG,51.454053,0.292032
TN263BY,51.097877000000004,0.690454
ME138RJ,51.312781,0.8805350000000001
CT162AY,51.141533,1.29786
ME122AF,51.437721,0.766606
CT102DP,51.35507,1.432308
ME122AQ,51.438071,0.768167
ME6 5JN,51.320395,0.43721099999999996
CT5 1NS,51.356435999999995,1.043088
ME1 3FT,51.338738,0.459363
ME124AB,51.397178000000004,0.9043549999999999
CT188DG,51.1177,1.08123
CT139FL,51.288887,1.3470600000000001
TN172EU,51.103559999999995,0.539784
CT111DL,51.339921000000004,1.4058389999999998
DA125NF,51.422013,0.37853200000000004
CT196BU,51.083220000000004,1.1889129999999999
TN254HH,51.189282,0.892833
TN161TU,51.268419,0.066224
CT157JL,51.165882,1.214189
TN4 0LD,51.156732,0.250319
ME194BD,51.267534999999995,0.395662
ME139LF,51.292238,0.9762799999999999
ME196RP,51.295395,0.399681
TN125EE,51.211890999999994,0.385141
TN2 3ES,51.140832,0.291636
TN128BH,51.141383000000005,0.451988
ME156NU,51.267971,0.524225
CT4 6TT,51.151563,1.11189
TN103LW,51.219582,0.27208699999999997
CT9 1RS,51.391457,1.389039
CT1 1QB,51.278562,1.0924610000000001
TN173ND,51.098151,0.530388
DA3 8NA,51.377078999999995,0.28058299999999997
CT4 7NR,51.271687,1.008761
DA5 2HY,51.428119,0.172971
ME9 9AB,51.33495,0.764203
TN240NG,51.141352000000005,0.908365
TN270PP,51.172452,0.769221
CT195LZ,51.092763,1.1588450000000001
ME156PZ,51.267111,0.523633
ME206RF,51.300849,0.43477
CT5 3EP,51.336479,1.068517
DA2 6AB,51.440833000000005,0.244631
TN249QU,51.166526,0.896101
TN1 2XW,51.135253999999996,0.270503
ME9 0LG,51.286217,0.807774
CT195RS,51.086126,1.181315
CT2 7LD,51.29104,1.074967
ME137ET,51.322784999999996,0.890437
ME121JF,51.426953999999995,0.758259
TN290BD,51.025525,0.8670899999999999
ME9 8JZ,51.333383000000005,0.707353
DA9 9PD,51.45002,0.276113
CT8 8BE,51.380590999999995,1.342411
ME9 7PD,51.360186999999996,0.645912
ME159TB,51.2481,0.521918
DA118HT,51.432555,0.33282399999999995
TN127NH,51.150591999999996,0.400425
CT149LX,51.225307,1.3896309999999998
DA5 2ET,51.423501,0.165905
CT5 3AD,51.32966,1.001301
TN263EE,51.145383,0.7507550000000001
TN8 6AN,51.208017,0.07201
CT126LN,51.345768,1.39625
CT3 3HL,51.235884000000006,1.208291
TN2 4HJ,51.144684999999996,0.32695599999999997
CT203FN,51.087527,1.125243
CT201AN,51.080956,1.179589
CT102LD,51.361647,1.41563
ME6 5HJ,51.328359999999996,0.436069
CT5 1EA,51.356696,1.022133
CT102HA,51.354558000000004,1.42615
TN8 6AP,51.207918,0.070488
ME158UJ,51.246031,0.559621
CT179HE,51.112190999999996,1.2895530000000002
TN161BY,51.27128,0.076818
ME121JU,51.428117,0.754315
CT125EL,51.33535,1.367664
TN184DX,51.048638000000004,0.51088
DA1 2RA,51.436977,0.204283
ME9 8QN,51.358934999999995,0.715943
DA4 0JU,51.376687,0.230427
ME138ET,51.312276000000004,0.894797
CT1 1UD,51.289395,1.106272
ME206SR,51.310819,0.44057799999999997
TN1 2LD,51.140108000000005,0.274373
CT215DH,51.072176,1.0853700000000002
TN249AY,51.167566,0.8835049999999999
DA139QG,51.413053999999995,0.322598
TN129NN,51.165618,0.48447299999999993
DA117NR,51.416921,0.361756
ME144AJ,51.27258,0.564997
TN118HB,51.151994,0.172342
CT196JF,51.092768,1.185814
ME6 5GB,51.336502,0.44243000000000005
CT149AW,51.219028,1.392134
CT163NH,51.159696000000004,1.2869540000000002
CT5 3DU,51.346051,1.044712
DA2 7JJ,51.419379,0.259459
CT101FT,51.360371,1.444124
DA2 7QA,51.422692,0.20158199999999998
DA129SN,51.438608,0.368645
CT203AR,51.073975,1.145232
TN239ST,51.146271,0.878245
TN126NH,51.170451,0.403388
CT161AJ,51.129399,1.316923
DA100HU,51.444702,0.30841599999999997
DA2 7BJ,51.429949,0.21024600000000002
CT119TR,51.336917,1.4104729999999999
CT156DG,51.150746000000005,1.378095
TN263BD,51.12245,0.776933
TN235FN,51.135315999999996,0.8414790000000001
TN2 5RE,51.12143,0.253849
TN235SZ,51.130975,0.860168
TN9 2UE,51.191146,0.261858
BR8 8AX,51.392241,0.18287
CT3 4HR,51.315402,1.160906
TN8 6JY,51.210925,0.058624
CT101DF,51.365276,1.438561
ME103FP,51.350851,0.761181
CT157EH,51.134363,1.192009
TN1 1JE,51.133062,0.261133
CT195JY,51.086162,1.157124
CT7 0NH,51.35555,1.248759
ME160BG,51.281620000000004,0.507664
ME101QL,51.332716,0.7267680000000001
CT2 0DR,51.287193,1.1274819999999999
ME195BL,51.305759,0.370406
ME137ES,51.322208,0.889755
ME130PF,51.265654999999995,0.854033
ME144AS,51.273590999999996,0.5668449999999999
ME195HG,51.3008,0.419789
DA119HB,51.445099,0.331104
TN299TP,50.977748999999996,0.851151
CT162NH,51.134253,1.3008440000000001
ME206GN,51.31279,0.45001
TN133NR,51.286651,0.195914
TN133XR,51.28181,0.20233800000000002
DA110HA,51.441582000000004,0.359417
CT2 8GH,51.284437,1.0944479999999999
CT196JB,51.094172,1.185125
CT215LA,51.071695,1.0866850000000001
ME138RR,51.308521999999996,0.9007459999999999
ME172LT,51.234475,0.698059
ME145XQ,51.276788,0.559295
CT6 7JQ,51.355989,1.132685
CT7 9LT,51.381871000000004,1.291518
CT3 1PG,51.247457,1.2316129999999998
BR8 8TE,51.386199,0.189108
TN233HA,51.154866,0.861188
ME186WG,51.223535999999996,0.428925
CT4 5EP,51.260582,1.1392360000000001
ME174UR,51.241801,0.546562
ME103HU,51.340792,0.7403890000000001
ME159JL,51.240845,0.554949
TN161TL,51.267078000000005,0.074407
DA100BQ,51.442439,0.31191399999999997
TN133AW,51.278521999999995,0.18723900000000002
TN233PU,51.12358,0.852879
CT1 3BX,51.268466,1.065286
CT3 1ES,51.287954,1.234773
CT2 7AZ,51.284756,1.072797
TN104NH,51.205663,0.285833
ME142TW,51.28147,0.525926
TN185QB,51.016003999999995,0.616341
DA1 5BL,51.455128,0.207517
TN4 0AH,51.155075,0.266269
ME149TJ,51.273464000000004,0.526419
ME150EQ,51.240435999999995,0.514838
CT126AN,51.351873,1.402534
CT163JA,51.16514,1.2938530000000001
TN306JL,51.066581,0.680901
ME157QF,51.249188000000004,0.5505399999999999
TN103TG,51.20713,0.274667
CT8 8BX,51.378299,1.34141
ME172NB,51.227731,0.699541
CT170DZ,51.128997999999996,1.29964
ME121TE,51.441676,0.7510439999999999
DA123JH,51.422571000000005,0.42593000000000003
TN1 1ND,51.133526,0.265487
CT216AW,51.066568,1.087923
DA124QX,51.416445,0.391389
TN4 0PS,51.155845,0.25961599999999996
CT3 2BY,51.274246999999995,1.2998040000000002
CT4 6AN,51.1598,1.073352
DA119QH,51.437771999999995,0.345378
CT3 1TU,51.277162,1.166855
DA117JF,51.425562,0.35643400000000003
TN8 7NX,51.20147,0.126184
DA110HP,51.441241,0.36699699999999996
ME6 9SF,51.274307,0.39169899999999996
DA4 0BE,51.377474,0.22118200000000002
ME124NG,51.405203,0.9049940000000001
DA1 1NS,51.434053000000006,0.215754
ME144ES,51.273202000000005,0.582897
CT7 9TZ,51.368261,1.298905
TN239QT,51.146561,0.875617
CT1 9ER,51.284437,1.0944479999999999
CT5 2NH,51.363703,1.065883
TN306JR,51.066433,0.6818489999999999
CT1 9TD,51.283457,1.093091
DA2 7SW,51.421113,0.219989
TN306RW,51.072501,0.695677
DA119ER,51.439522,0.34423000000000004
ME168FT,51.262434000000006,0.500627
CT101RT,51.351395000000004,1.43798
TN240FT,51.136579,0.8992180000000001
ME5 9DP,51.333657,0.523999
DA124XE,51.431885,0.40157600000000004
TN8 5HQ,51.197244,0.056697000000000004
ME103FU,51.342227,0.76773
ME101BB,51.342645000000005,0.7275729999999999
CT6 5AW,51.371101,1.130268
CT126DG,51.344054,1.402299
CT196PY,51.086047,1.19642
TN171NA,51.123494,0.47881
CT2 8PT,51.277388,1.059328
CT155BG,51.195244,1.287939
ME171UP,51.267975,0.642975
ME103NN,51.341207,0.7536510000000001
CT117RH,51.339486,1.409974
CT194NA,51.093106,1.137443
TN254LH,51.186648,0.8477
CT8 8AH,51.383047,1.343337
ME130AL,51.278316,0.81581
CT6 7JT,51.343948,1.121465
BR8 7AW,51.40002,0.16741199999999998
TN146JN,51.246604999999995,0.12826500000000002
CT3 2HJ,51.279245,1.274619
ME9 8ST,51.376431,0.731205
CT4 5DB,51.257085,1.1366319999999999
CT187FL,51.114958,1.159016
DA1 4AQ,51.450579,0.192028
CT1 2BH,51.278203000000005,1.083776
TN157HT,51.366303,0.292661
TN4 9JD,51.143949,0.268285
TN2 3EN,51.153574,0.288034
TN4 8NJ,51.127776000000004,0.23670700000000003
TN8 5HX,51.199915999999995,0.059722000000000004
ME101BT,51.34192,0.723224
ME9 9PJ,51.333433,0.769124
TN270BD,51.210643,0.7619319999999999
DA2 8BB,51.431987,0.28032399999999996
TN2 5ST,51.124087,0.26238
TN131BG,51.270282,0.191708
